timestamp,container_cpu_usage_seconds_total,container_memory_working_set_bytes,container_memory_failures_total,kube_pod_container_resource_requests_cpu,kube_pod_container_resource_requests_memory,kube_pod_container_resource_limits_cpu,kube_pod_container_resource_limits_memory,kube_pod_status_phase,kube_pod_container_status_restarts_total,derived_usage_vs_limit,derived_pressure_throttled_ratio,derived_cpu_volatility_5m,derived_cpu_volatility_10m,namespace,pod,container,node
2026-04-16 20:22:14+00:00,1.0339557835992466,118214656.0,176715.02601265375,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5169778917996233,0.0,0.1567762531744093,0.14452050891640547,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:23:14+00:00,1.126480233145666,434176.0,343018.954814494,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.563240116572833,0.0,0.11802386262786357,0.1341787052728602,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:24:14+00:00,0.7123604807647737,1118208.0,339275.99353173625,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.3561802403823868,0.0,0.187229772749038,0.16092496464382597,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:25:14+00:00,0.8645523951790083,610304.0,323407.69764735503,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.43227619758950414,0.0,0.16133690081837007,0.16660326588505653,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:26:14+00:00,1.1411891991121337,610304.0,277334.8151936947,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5705945995560668,0.0,0.18385903718017632,0.170625368330552,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:27:14+00:00,0.9970406513101273,65003520.0,126070.92792242073,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.49852032565506366,0.0,0.18166334684934807,0.16016359503919023,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:28:14+00:00,1.0119408644021055,173608960.0,140496.13927242495,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5059704322010528,0.0,0.16299662981583252,0.14537628373185682,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:29:14+00:00,1.1009555301103842,185868288.0,313107.74951796955,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5504777650551921,0.0,0.10717683412142055,0.14389357115040668,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:30:14+00:00,0.706099514267051,868352.0,342177.59027673147,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.3530497571335255,0.0,0.17050609913726197,0.1582470828673948,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:31:14+00:00,0.8330604793413366,618496.0,326673.088251411,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.4165302396706683,0.0,0.15808469452464188,0.16345029296542157,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:32:14+00:00,1.2122714694553862,1056768.0,280321.1291143962,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.6061357347276931,0.0,0.20369014033153748,0.18196963442251174,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:33:14+00:00,1.0004879771784176,438272.0,136927.03319502075,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5002439885892088,0.0,0.20320468629463317,0.17417185975398408,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:34:14+00:00,1.0327634033499886,18595840.0,176402.41118465486,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5163817016749943,0.0,0.19436232850571106,0.1520271086167437,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:35:14+00:00,1.1397602506154751,421888.0,331628.6669546496,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5698801253077376,0.0,0.14491359744269888,0.15169683725476935,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:36:14+00:00,0.711675437021081,421888.0,335130.6247905642,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.3558377185105405,0.0,0.19164853582217845,0.17222005298744214,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:37:14+00:00,0.8627110758363927,606208.0,327272.5514592987,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.43135553791819636,0.0,0.16569879990293743,0.17548355985735548,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:38:14+00:00,1.1860292081051689,434176.0,283043.4811095632,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5930146040525844,0.0,0.19766961789017393,0.18918031385832038,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:39:14+00:00,1.0058462262704193,434176.0,118748.39068612941,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5029231131352097,0.0,0.1964604980253557,0.18468173584583142,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:40:14+00:00,1.0537418314533205,63283200.0,154792.90151673302,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5268709157266602,0.0,0.18236556929375927,0.16086435489318707,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:41:14+00:00,1.1615753432498344,93548544.0,305566.1529545601,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5807876716249172,0.0,0.13030202367571536,0.15557139019482982,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:42:14+00:00,0.7242231201649116,425984.0,323464.77434146585,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.3621115600824558,0.0,0.18454991824513794,0.17023056555147506,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:43:14+00:00,0.8537701477419503,606208.0,317340.31294750446,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.42688507387097513,0.0,0.17204461831732143,0.17527131202127869,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:44:14+00:00,1.1410565186378516,606208.0,265759.5421313842,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5705282593189258,0.0,0.19070018054023283,0.1825539454916177,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:45:14+00:00,0.9970143529985085,218976256.0,136157.97772273875,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.49850717649925425,0.0,0.1873860220195917,0.17442447454651216,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:46:14+00:00,1.0342383699396853,192118784.0,159768.09062257598,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5171191849698427,0.0,0.1628223044481745,0.14942758147538973,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:47:14+00:00,1.1533671151003146,203390976.0,342157.90693509474,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5766835575501573,0.0,0.1220067145799656,0.1475759459637742,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:48:14+00:00,0.7174913451271974,425984.0,350337.0205667818,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.3587456725635987,0.0,0.17609517560882246,0.16612899428437458,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:49:14+00:00,0.7905344089748301,610304.0,344663.4329044443,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.39526720448741504,0.0,0.1799279574953357,0.17663692737564962,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:50:14+00:00,1.1826284569642609,434176.0,279920.1127063866,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5913142284821304,0.0,0.21140584479065633,0.18833299360039177,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:51:14+00:00,1.0213163236846485,434176.0,143035.44559419033,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5106581618423243,0.0,0.21058798347413848,0.1778753979584923,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:52:14+00:00,1.0533768248945252,100278272.0,170608.58298171588,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5266884124472626,0.0,0.19321699327497657,0.15847242653304366,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:53:14+00:00,1.0767390404229455,251351040.0,342463.93919438036,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5383695202114728,0.0,0.14432303436197733,0.1520298354726255,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:54:14+00:00,0.7607202019334737,884736.0,334636.8837680512,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.38036010096673684,0.0,0.15652766899694234,0.1645435439135589,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:55:14+00:00,0.8604732925264166,634880.0,337618.67828235216,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.4302366462632083,0.0,0.13745459187786066,0.16847704710882203,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:56:14+00:00,1.1775034842199361,438272.0,294566.8966829411,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5887517421099681,0.0,0.1702604286793457,0.18066130356686236,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:57:14+00:00,1.0083260385188508,438272.0,142200.15945076523,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5041630192594254,0.0,0.16694756823938295,0.1706912066324388,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:58:14+00:00,1.0526643569814782,236199936.0,151574.83416027992,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5263321784907391,0.0,0.16365767747969515,0.14812513572974764,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:59:14+00:00,1.1427260733064355,421888.0,329039.91776121577,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5713630366532177,0.0,0.12500565330676042,0.1344402483300825,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:00:14+00:00,0.7481320830021865,610304.0,339814.7096693587,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.37406604150109324,0.0,0.0,0.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:01:14+00:00,0.9006200195353672,610304.0,344023.21054628765,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.4503100097676836,0.0,0.0,0.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:02:14+00:00,1.1904137839341384,438272.0,287138.3746601776,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5952068919670692,0.0,0.0,0.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:03:14+00:00,0.9968770878734052,171528192.0,155808.73369765648,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.4984385439367026,0.0,0.0,0.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:04:14+00:00,1.0450195474011867,227721216.0,191883.97953489627,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5225097737005934,0.0,0.16490794759787397,0.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:05:14+00:00,1.0805898858086576,425984.0,339951.1975559793,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5402949429043288,0.0,0.10670853498298001,0.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:06:14+00:00,0.7253223547956044,1118208.0,339004.668735377,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.3626611773978022,0.0,0.17316485314976834,0.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:07:14+00:00,0.8738223502531726,610304.0,326614.9741724809,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.4369111751265863,0.0,0.14526012455309592,0.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:08:14+00:00,1.1965927091491222,442368.0,264617.0192033549,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5982963545745611,0.0,0.1852711034009192,0.0,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:09:14+00:00,0.9971853416538515,125460480.0,99055.83177202177,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.49859267082692577,0.0,0.1825651548034076,0.16401367415427842,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:10:14+00:00,1.0826205830325712,260911104.0,184402.8623803478,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5413102915162856,0.0,0.18286162275358062,0.1455728845100926,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:11:14+00:00,1.1107300895284566,417792.0,331447.97187817533,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5553650447642283,0.0,0.12252105512019248,0.14335298155569112,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:12:14+00:00,0.7227245211702663,417792.0,350907.21424677444,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.36136226058513315,0.0,0.1818048907160751,0.1604458101149872,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:13:14+00:00,0.8484086492912296,606208.0,347816.53487995104,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.4242043246456148,0.0,0.16400956453255294,0.16581374143958502,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:14:14+00:00,1.1863551689795757,438272.0,290221.9943966394,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5931775844897879,0.0,0.19569991740852244,0.17860941571652955,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:15:14+00:00,0.9970682069936678,180072448.0,128619.11151646031,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.4985341034968339,0.0,0.1892287556256735,0.17543409655997633,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:16:14+00:00,1.0933266427287847,228540416.0,201733.08195019647,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5466633213643923,0.0,0.18619910754406163,0.15484349593795319,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:17:14+00:00,1.160901025678628,198918144.0,338895.0643799307,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.580450512839314,0.0,0.13779491524007495,0.15321252454206746,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:18:14+00:00,0.7839686939760349,860160.0,329242.7682747651,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.39198434698801743,0.0,0.16292813616719298,0.16156674246452205,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:19:14+00:00,0.8974935235671585,606208.0,344359.6913869611,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.44874676178357925,0.0,0.15073188597464346,0.16469059490656301,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:20:14+00:00,1.2034553885759525,606208.0,286954.9228422227,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.6017276942879762,0.0,0.17979009904367318,0.1763921962467212,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:21:14+00:00,0.9969071042216145,105107456.0,104768.37908529928,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.4984535521108073,0.0,0.17614256044376359,0.17210513544087175,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:22:14+00:00,1.0339557835992466,118214656.0,176715.02601265375,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5169778917996233,0.0,0.15677625317440932,0.1445205089164055,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:23:14+00:00,1.126480233145666,434176.0,343018.954814494,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.563240116572833,0.0,0.11802386262786364,0.1341787052728602,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:24:14+00:00,0.7123604807647737,1118208.0,339275.99353173625,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.3561802403823868,0.0,0.18722977274903801,0.160924964643826,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:25:14+00:00,0.8645523951790083,610304.0,323407.69764735503,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.43227619758950414,0.0,0.16133690081837013,0.16660326588505656,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:26:14+00:00,1.1411891991121337,610304.0,277334.8151936947,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5705945995560668,0.0,0.18385903718017638,0.17062536833055203,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:27:14+00:00,0.9970406513101273,65003520.0,126070.92792242073,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.49852032565506366,0.0,0.1816633468493481,0.16016359503919025,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:28:14+00:00,1.0119408644021055,173608960.0,140496.13927242495,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5059704322010528,0.0,0.16299662981583254,0.14537628373185685,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:29:14+00:00,1.1009555301103842,185868288.0,313107.74951796955,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5504777650551921,0.0,0.10717683412142062,0.1438935711504067,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:30:14+00:00,0.706099514267051,868352.0,342177.59027673147,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.3530497571335255,0.0,0.170506099137262,0.15824708286739483,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:31:14+00:00,0.8330604793413366,618496.0,326673.088251411,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.4165302396706683,0.0,0.15808469452464194,0.16345029296542157,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:32:14+00:00,1.2122714694553862,1056768.0,280321.1291143962,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.6061357347276931,0.0,0.2036901403315375,0.18196963442251177,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:33:14+00:00,1.0004879771784176,438272.0,136927.03319502075,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5002439885892088,0.0,0.20320468629463323,0.1741718597539841,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:34:14+00:00,1.0327634033499886,18595840.0,176402.41118465486,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5163817016749943,0.0,0.19436232850571108,0.15202710861674373,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:35:14+00:00,1.1397602506154751,421888.0,331628.6669546496,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5698801253077376,0.0,0.1449135974426989,0.1516968372547694,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:36:14+00:00,0.711675437021081,421888.0,335130.6247905642,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.3558377185105405,0.0,0.1916485358221785,0.17222005298744217,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:37:14+00:00,0.8627110758363927,606208.0,327272.5514592987,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.43135553791819636,0.0,0.16569879990293745,0.17548355985735553,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:38:14+00:00,1.1860292081051689,434176.0,283043.4811095632,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5930146040525844,0.0,0.19766961789017398,0.1891803138583204,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:39:14+00:00,1.0058462262704193,434176.0,118748.39068612941,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5029231131352097,0.0,0.19646049802535573,0.18468173584583145,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:40:14+00:00,1.0537418314533205,63283200.0,154792.90151673302,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5268709157266602,0.0,0.18236556929375933,0.1608643548931871,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:41:14+00:00,1.1615753432498344,93548544.0,305566.1529545601,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5807876716249172,0.0,0.13030202367571542,0.15557139019482988,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:42:14+00:00,0.7242231201649116,425984.0,323464.77434146585,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.3621115600824558,0.0,0.18454991824513797,0.1702305655514751,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:43:14+00:00,0.8537701477419503,606208.0,317340.31294750446,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.42688507387097513,0.0,0.17204461831732146,0.17527131202127874,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:44:14+00:00,1.1410565186378516,606208.0,265759.5421313842,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5705282593189258,0.0,0.19070018054023286,0.18255394549161771,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:45:14+00:00,0.9970143529985085,218976256.0,136157.97772273875,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.49850717649925425,0.0,0.18738602201959176,0.1744244745465122,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:46:14+00:00,1.0342383699396853,192118784.0,159768.09062257598,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5171191849698427,0.0,0.16282230444817455,0.1494275814753898,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:47:14+00:00,1.1533671151003146,203390976.0,342157.90693509474,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5766835575501573,0.0,0.12200671457996566,0.14757594596377427,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:48:14+00:00,0.7174913451271974,425984.0,350337.0205667818,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.3587456725635987,0.0,0.17609517560882249,0.1661289942843746,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:49:14+00:00,0.7905344089748301,610304.0,344663.4329044443,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.39526720448741504,0.0,0.17992795749533572,0.17663692737564965,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:50:14+00:00,1.1826284569642609,434176.0,279920.1127063866,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5913142284821304,0.0,0.21140584479065636,0.1883329936003918,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:51:14+00:00,1.0213163236846485,434176.0,143035.44559419033,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5106581618423243,0.0,0.2105879834741385,0.17787539795849233,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:52:14+00:00,1.0533768248945252,100278272.0,170608.58298171588,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5266884124472626,0.0,0.19321699327497663,0.15847242653304372,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:53:14+00:00,1.0767390404229455,251351040.0,342463.93919438036,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5383695202114728,0.0,0.14432303436197735,0.15202983547262555,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:54:14+00:00,0.7607202019334737,884736.0,334636.8837680512,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.38036010096673684,0.0,0.1565276689969424,0.16454354391355897,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:55:14+00:00,0.8604732925264166,634880.0,337618.67828235216,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.4302366462632083,0.0,0.1374545918778607,0.16847704710882205,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:56:14+00:00,1.1775034842199361,438272.0,294566.8966829411,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5887517421099681,0.0,0.17026042867934577,0.18066130356686239,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:57:14+00:00,1.0083260385188508,438272.0,142200.15945076523,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5041630192594254,0.0,0.166947568239383,0.17069120663243886,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:58:14+00:00,1.0526643569814782,236199936.0,151574.83416027992,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5263321784907391,0.0,0.1636576774796952,0.1481251357297477,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 20:59:14+00:00,1.1427260733064355,421888.0,329039.91776121577,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.5713630366532177,0.0,0.12500565330676047,0.13444024833008253,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
2026-04-16 21:00:14+00:00,0.7178552945859876,1110016.0,336756.68931983615,0.5,268435456.0,2.0,536870912.0,1.0,0.0,0.3589276472929938,0.0,0.18190899522882162,0.15584733316339897,test-workload,stress-test-app-547889cbb9-gb5qb,stress-container,pipeline-test-worker2
